log10_ratio,density
-0.010811129021823351,0.7868776981928056
-0.010450752980327604,0.7873051314921738
-0.010090376938831858,0.78773144582448
-0.00973000089733611,0.7881566395793485
-0.009369624855840364,0.788580711152779
-0.009009248814344617,0.7890036589471571
-0.00864887277284887,0.78942548137127
-0.008288496731353137,0.7898461768403175
-0.00792812068985739,0.7902657437759256
-0.007567744648361643,0.7906841806061619
-0.0072073686068658965,0.7911014857655444
-0.00684699256537015,0.7915176576950596
-0.006486616523874403,0.7919326948421697
-0.006126240482378656,0.7923465956608301
-0.005765864440882909,0.7927593586115009
-0.005405488399387162,0.793170982161158
-0.005045112357891415,0.7935814647833079
-0.004684736316395682,0.7939908049579991
-0.0043243602748999355,0.7943990011718347
-0.003963984233404189,0.7948060519179855
-0.0036036081919084417,0.7952119556962008
-0.003243232150412695,0.7956167110128235
-0.002882856108916948,0.796020316380799
-0.002522480067421201,0.7964227703196904
-0.0021621040259254543,0.7968240713556887
-0.0018017279844297074,0.7972242180216259
-0.0014413519429339744,0.7976232088569866
-0.0010809759014382275,0.7980210424079197
-0.0007205998599424807,0.7984177172272505
-0.0003602238184467338,0.7988132318744925
1.5222304901307826e-07,0.799207584915859
0.00036052826454475995,0.7996007749242767
0.0007209043060405068,0.7999928004793924
0.0010812803475362537,0.8003836601675898
0.0014416563890320006,0.8007733525819986
0.0018020324305277474,0.8011618763225058
0.0021624084720234804,0.8015492299957674
0.0025227845135192273,0.8019354122152195
0.002883160555014974,0.8023204216010905
0.003243536596510721,0.80270425678041
0.003603912638006468,0.803086916387022
0.003964288679502215,0.8034683990615948
0.004324664720997962,0.8038487034516335
0.0046850407624937085,0.804227828211488
0.005045416803989455,0.8046057720023667
0.005405792845485202,0.8049825334923438
0.005766168886980935,0.8053581113563751
0.006126544928476682,0.8057325042763034
0.006486920969972429,0.8061057109408717
0.006847297011468176,0.8064777300457336
0.007207673052963923,0.8068485602934632
0.0075680490944596696,0.8072182003935648
0.007928425135955416,0.8075866490624845
0.008288801177451163,0.8079539050236183
