log10_ratio,density
1.0719632917675046,0.11891551450750167
1.0723241179041325,0.11721401203219439
1.0726849440407604,0.11542130404269726
1.0730457701773883,0.11354234391233727
1.0734065963140162,0.11158226355576543
1.0737674224506442,0.10954635016575986
1.0741282485872723,0.10744002257038451
1.0744890747239002,0.1052688073576185
1.0748499008605281,0.10303831491355034
1.075210726997156,0.10075421551815475
1.075571553133784,0.09842221563936686
1.0759323792704119,0.09604803456193158
1.0762932054070398,0.09363738148219741
1.0766540315436677,0.09119593319386951
1.0770148576802956,0.08872931248266275
1.0773756838169235,0.08624306734001709
1.0777365099535514,0.0837426510975649
1.0780973360901793,0.08123340357496268
1.0784581622268072,0.07872053332419916
1.0788189883634351,0.07620910104352262
1.079179814500063,0.0737040042239461
1.079540640636691,0.07120996308085056
1.079901466773319,0.068731507812747
1.080262292909947,0.0662729672187405
1.080623119046575,0.06383845869581822
1.0809839451832028,0.061431879626943374
1.0813447713198308,0.059056900160915034
1.0817055974564587,0.05671695737540748
1.0820664235930866,0.05441525080541663
1.0824272497297145,0.05215473931063302
1.0827880758663424,0.049938139247149654
1.0831489020029703,0.047767923901322
1.0835097281395982,0.04564632413671014
1.0838705542762261,0.04357533019875931
1.084231380412854,0.04155669461636315
1.084592206549482,0.03959193613458926
1.0849530326861099,0.037682344608763796
1.085313858822738,0.0358289867867387
1.085674684959366,0.03403271290351047
1.0860355110959938,0.03229416401044332
1.0863963372326217,0.030613779960126663
1.0867571633692497,0.02899180796731695
1.0871179895058776,0.027428311666548532
1.0874788156425055,0.02592318058767401
1.0878396417791334,0.02447613997190179
1.0882004679157613,0.02308676085269841
1.0885612940523892,0.0217544703282572
1.0889221201890171,0.020478561954963777
1.089282946325645,0.019258206194449904
1.089643772462273,0.01809246085031842
1.0900045985989009,0.016980281434398174
1.0903654247355288,0.015920531406438208
1.090726250872157,0.014911992235356759
1.0910870770087848,0.013953373234550906
1.0914479031454127,0.013043321128221987
1.0918087292820406,0.012180429310229704
1.0921695554186686,0.011363246761496429
1.0925303815552965,0.010590286596502806
1.0928912076919244,0.00986003421386569
1.0932520338285523,0.009170955030318388
1.0936128599651802,0.00852150178163442
1.0939736861018081,0.007910121378078111
1.094334512238436,0.0073352613058447515
1.094695338375064,0.006795375569605974
1.0950561645116919,0.006288930174724394
1.0954169906483198,0.005814408150907431
1.0957778167849477,0.005370314122025592
1.0961386429215756,0.004955178429534405
1.0964994690582037,0.004567560819377766
1.0968602951948316,0.004206053704444415
1.0972211213314595,0.003869285016567299
1.0975819474680875,0.0035559206637383878
1.0979427736047154,0.003264666609620036
1.0983035997413433,0.0029942705936147266
1.0986644258779712,0.0027435235106996617
1.099025252014599,0.002511260470946734
1.099386078151227,0.0022963615591585136
1.099746904287855,0.002097752315359369
1.1001077304244828,0.0019144039570031003
1.1004685565611108,0.0017453333637160052
1.1008293826977387,0.0015896028451895428
1.1011902088343666,0.0014463197124980206
1.1015510349709945,0.001314635672648157
1.1019118611076226,0.0011937460655932514
1.1022726872442505,0.0010828889622711687
1.1026335133808784,0.0009813441414716513
1.1029943395175064,0.0008884319625215926
1.1033551656541343,0.0008035121498988912
1.1037159917907622,0.0007259825049719967
1.10407681792739,0.0006552775591159883
1.104437644064018,0.0005908671814907798
1.104798470200646,0.0005322551537947014
1.1051592963372738,0.00047897772333219693
1.1055201224739017,0.0004306021447705531
1.1058809486105297,0.00038672522001114535
1.1062417747471576,0.0003469718446753087
1.1066026008837855,0.00031099356880605485
1.1069634270204134,0.0002784671785223029
1.1073242531570413,0.00024909330453420307
1.1076850792936694,0.00022259506264011195
1.1080459054302974,0.0001987167305815092
1.1084067315669253,0.00017722246493131664
1.1087675577035532,0.00015789506103747127
1.109128383840181,0.0001405347584360088
1.109489209976809,0.0001249580935872526
1.109850036113437,0.00011099680127492223
1.1102108622500648,9.849676553971101e-05
1.1105716883866927,8.731702059592146e-05
1.1109325145233206,7.732880179979277e-05
1.1112933406599486,6.841464640046211e-05
1.1116541667965765,6.04675435066988e-05
1.1120149929332044,5.339013244273467e-05
1.1123758190698323,4.7093948442834664e-05
1.1127366452064602,4.149871444397433e-05
1.1130974713430883,3.6531677577359766e-05
1.1134582974797163,3.212698882981525e-05
1.1138191236163442,2.822512424322641e-05
1.114179949752972,2.4772345941818197e-05
1.1145407758896,2.1720201220789294e-05
1.114901602026228,1.9025057893745426e-05
1.1152624281628558,1.6647674078031706e-05
1.1156232542994837,1.4552800594719538e-05
1.1159840804361116,1.2708814171562613e-05
1.1163449065727395,1.1087379660917871e-05
1.1167057327093675,9.663139518778458e-06
1.1170665588459954,8.413428833980522e-06
1.1174273849826233,7.318014246972145e-06
1.1177882111192512,6.358855153812809e-06
1.118149037255879,5.519885652148761e-06
1.118509863392507,4.786815750577073e-06
1.1188706895291352,4.146950430128991e-06
1.119231515665763,3.5890252156208285e-06
1.119592341802391,3.1030569845368065e-06
1.119953167939019,2.680208811259768e-06
1.1203139940756468,2.3126677141615596e-06
1.1206748202122747,1.993534241866421e-06
1.1210356463489026,1.7167229023846233e-06
1.1213964724855305,1.4768725044542616e-06
1.1217572986221584,1.2692655439963482e-06
1.1221181247587864,1.089755829842489e-06
1.1224789508954143,9.347036016525041e-07
1.1228397770320422,8.009174490483739e-07
1.12320060316867,6.856023943700538e-07
1.123561429305298,5.863135520407211e-07
1.123922255441926,5.009148253012037e-07
1.124283081578554,4.2754214603570787e-07
1.124643907715182,3.6457080560543416e-07
1.1250047338518099,3.1058646408171667e-07
1.1253655599884378,2.6435946210715324e-07
1.1257263861250657,2.248220938918165e-07
1.1260872122616936,1.9104853168133093e-07
1.1264480383983215,1.622371215181862e-07
1.1268088645349494,1.3769479737839823e-07
1.1271696906715774,1.168233859220931e-07
1.1275305168082053,9.910759727703897e-08
1.1278913429448332,8.410451860454755e-08
1.128252169081461,7.143444680745604e-08
1.128612995218089,6.07729147569629e-08
1.128973821354717,5.1843781967227926e-08
1.1293346474913448,4.44132758584215e-08
1.1296954736279727,3.828488374368482e-08
1.1300562997646009,3.32950085740667e-08
1.1304171259012288,2.9309313395390167e-08
1.1307779520378567,2.6219690527669458e-08
1.1311387781744846,2.3941801783574837e-08
1.1314996043111125,2.241314570696631e-08
1.1318604304477404,2.159161694368371e-08
1.1322212565843683,2.1454531559572258e-08
1.1325820827209963,2.199810049898517e-08
1.1329429088576242,2.3237341532865526e-08
1.133303734994252,2.520642808034801e-08
1.13366456113088,2.7959481302319638e-08
1.134025387267508,3.15718199602614e-08
1.1343862134041358,3.614169080989358e-08
1.1347470395407637,4.179251085859251e-08
1.1351078656773916,4.867566176113035e-08
1.1354686918140198,5.69738860648074e-08
1.1358295179506477,6.690534504881285e-08
1.1361903440872756,7.872840864293767e-08
1.1365511702239035,9.274725946845961e-08
1.1369119963605314,1.093184055334472e-07
1.1372728224971593,1.2885820965269417e-07
1.1376336486337872,1.518515583682985e-07
1.1379944747704152,1.7886180914282982e-07
1.138355300907043,2.1054217200784426e-07
1.138716127043671,2.4764870080181194e-07
1.139076953180299,2.910550897524872e-07
1.1394377793169268,3.417694935764315e-07
1.1397986054535547,4.009536136125603e-07
1.1401594315901826,4.699443189020545e-07
1.1405202577268105,5.502780997002642e-07
1.1408810838634384,6.437186817746206e-07
1.1412419100000666,7.522881631205115e-07
1.1416027361366945,8.783020705198673e-07
1.1419635622733224,1.0244087717672111e-06
1.1423243884099503,1.1936337204757492e-06
1.1426852145465782,1.3894290542185065e-06
1.1430460406832061,1.6157291133914661e-06
1.143406866819834,1.8770124976371779e-06
1.143767692956462,2.178371328918942e-06
1.1441285190930899,2.5255884453559435e-06
1.1444893452297178,2.9252233076278025e-06
1.1448501713663457,3.3847074600269885e-06
1.1452109975029736,3.9124504508966156e-06
1.1455718236396015,4.517957182024215e-06
1.1459326497762294,5.211957723293447e-06
1.1462934759128574,6.006550697159197e-06
1.1466543020494855,6.915361406920919e-06
1.1470151281861134,7.953715952791978e-06
1.1473759543227413,9.138832649871066e-06
1.1477367804593692,1.0490032131569372e-05
1.1480976065959971,1.2028967590171264e-05
1.148458432732625,1.3779876672063551e-05
1.148819258869253,1.5769856607803148e-05
1.1491800850058809,1.8029164215576195e-05
1.1495409111425088,2.0591542469462352e-05
1.1499017372791367,2.3494575370030936e-05
1.1502625634157646,2.6780072892628217e-05
1.1506233895523925,3.0494487816854416e-05
1.1509842156890204,3.468936625738679e-05
1.1513450418256483,3.942183371977157e-05
1.1517058679622763,4.475511849323142e-05
1.1520666940989042,5.075911416377496e-05
1.1524275202355323,5.751098298311576e-05
1.1527883463721602,6.509580175965027e-05
1.1531491725087881,7.360725184516002e-05
1.153509998645416,8.314835467213007e-05
1.153870824782044,9.38322541500454e-05
1.1542316509186719,0.00010578304705181462
1.1545924770552998,0.00011913666231141233
1.1549533031919277,0.00013404178990900022
1.1553141293285556,0.00015066085973752897
1.1556749554651835,0.00016917107052336823
1.1560357816018114,0.00018976546851106414
1.1563966077384393,0.00021265407521659413
1.1567574338750672,0.00023806506310395005
1.1571182600116952,0.0002662459775443142
1.157479086148323,0.0002974650028757009
1.1578399122849512,0.00033201226979206496
1.1582007384215791,0.0003702012006557076
1.158561564558207,0.00041236988864558506
1.158922390694835,0.0004588825059261053
1.1592832168314628,0.0005101307352513876
1.1596440429680908,0.0005665352186072568
1.1600048691047187,0.0006285470156427165
1.1603656952413466,0.0006966490637579249
1.1607265213779745,0.0007713576307993101
1.1610873475146024,0.0008532237503730277
1.1614481736512303,0.0009428346288281055
1.1618089997878582,0.0010408150119908118
1.1621698259244861,0.0011478284987560216
1.162530652061114,0.0012645787876732128
1.162891478197742,0.001391810841709493
1.16325230433437,0.0015303119554426702
1.163613130470998,0.0016809127080457406
1.163973956607626,0.0018444877845800154
1.1643347827442538,0.002021956647331741
1.1646956088808817,0.002214284038223456
1.1650564350175097,0.002422480292711113
1.1654172611541376,0.002647601445068503
1.1657780872907655,0.0028907491045646644
1.1661389134273934,0.0031530700817831345
1.1664997395640213,0.0034357557442180066
1.1668605657006492,0.0037400410803392547
1.1672213918372771,0.00406720345155051
1.167582217973905,0.004418561011887937
1.167943044110533,0.004795470775943869
1.1683038702471609,0.005199326316344653
1.1686646963837888,0.005631555073198414
1.169025522520417,0.006093615259245061
1.1693863486570448,0.006586992346013675
1.1697471747936727,0.007113195118113456
1.1701080009303007,0.0076737512848644605
1.1704688270669286,0.008270202640825319
1.1708296532035565,0.008904099769366335
1.1711904793401844,0.009576996286305168
1.1715513054768123,0.010290442623726212
1.1719121316134402,0.01104597935745436
1.1722729577500681,0.011845130085237777
1.172633783886696,0.012689393866472713
1.172994610023324,0.013580237238297118
1.1733554361599519,0.014519085827022087
1.1737162622965798,0.015507315578175734
1.1740770884332077,0.016546243632828733
1.1744379145698358,0.017637118882375055
1.1747987407064637,0.018781112238460386
1.1751595668430916,0.01997930665931386
1.1755203929797196,0.021232686978207793
1.1758812191163475,0.022542129584227934
1.1762420452529754,0.023908392009809216
1.1766028713896033,0.02533210248363326
1.1769636975262312,0.026813749511361357
1.1773245236628591,0.028353671550322666
1.177685349799487,0.029952046847561888
1.178046175936115,0.03160888351359695
1.1784070020727428,0.03332400990671766
1.1787678282093708,0.035097065404715334
1.1791286543459987,0.03692749164243923
1.1794894804826266,0.03881452429453569
1.1798503066192545,0.04075718548310668
1.1802111327558826,0.04275427688972777
1.1805719588925105,0.04480437365035015
1.1809327850291385,0.04690581911000988
1.1812936111657664,0.04905672051188188
1.1816544373023943,0.05125494569222692
1.1820152634390222,0.05349812084895614
1.18237608957565,0.05578362944706377
1.182736915712278,0.058108612318914
1.183097741848906,0.060469969011473446
1.1834585679855338,0.06286436042593944
1.1838193941221618,0.06528821278798402
1.1841802202587897,0.06773772297892477
1.1845410463954176,0.07020886524973982
1.1849018725320455,0.07269739933088457
1.1852626986686734,0.07519887994148614
1.1856235248053015,0.07770866769175734
1.1859843509419294,0.08022194136237117
1.1863451770785574,0.08273371153431881
1.1867060032151853,0.08523883553233173
1.1870668293518132,0.08773203363451329
1.187427655488441,0.09020790649045321
1.187788481625069,0.09266095367983919
1.188149307761697,0.09508559333362261
1.1885101338983248,0.0974761827301197
1.1888709600349527,0.09982703976927598
1.1892317861715807,0.10213246521965341
1.1895926123082086,0.10438676562468763
1.1899534384448365,0.10658427674749749
1.1903142645814644,0.10871938742701522
1.1906750907180923,0.11078656371265312
1.1910359168547202,0.11278037314006026
1.1913967429913483,0.11469550900693737
1.1917575691279763,0.11652681450529698
1.1921183952646042,0.11826930656517487
1.192479221401232,0.11991819926448778
1.19284004753786,0.12146892666063129
1.193200873674488,0.1229171649014899
1.1935616998111158,0.12425885347676796
1.1939225259477437,0.12549021547495817
1.1942833520843716,0.1266077767168197
1.1946441782209996,0.12760838364285845
1.1950050043576275,0.1284892198400125
1.1953658304942554,0.12924782110140176
1.1957266566308833,0.12988208892260383
1.1960874827675112,0.13039030234831833
1.1964483089041391,0.13077112809445643
1.1968091350407672,0.13102362888248012
1.1971699611773952,0.1311472699351479
1.197530787314023,0.13114192359557617
1.197891613450651,0.13100787204457223
1.198252439587279,0.13074580810443082
1.1986132657239068,0.13035683413067223
1.1989740918605347,0.12984245900642222
1.1993349179971626,0.12920459326716147
1.1996957441337905,0.12844554239629122
1.2000565702704185,0.12756799834424032
1.2004173964070464,0.12657502933558917
1.2007782225436743,0.12547006803976116
1.2011390486803022,0.12425689819117465
1.20149987481693,0.12293963975423847
1.201860700953558,0.12152273273712703
1.202221527090186,0.12001091976585199
1.202582353226814,0.11840922753663416
1.202943179363442,0.11672294726999272
1.2033040055000699,0.11495761429418501
1.2036648316366978,0.1131189868887584
1.2040256577733257,0.11121302452082776
1.2043864839099536,0.10924586560742021
1.2047473100465815,0.10722380493679866
1.2051081361832094,0.10515327088005674
1.2054689623198374,0.10304080252160354
1.2058297884564653,0.10089302683341542
1.2061906145930932,0.09871663601318051
